long,lat,ID,chloroMonth
-19.23396342,57.78193005,EZ19523_0860,0.925942299
-19.23458974,57.78207318,EZ19523_0860,0.925717817
-19.23606245,57.78285294,EZ19523_0860,0.924899027
-19.25766239,57.79330457,EZ19523_0860,0.898345191
-19.26740763,57.803418,EZ19523_0860,0.833567027
-19.27618666,57.79649274,EZ19523_0860,0.7368467
-19.27920154,57.79494641,EZ19523_0860,0.741224113
-19.279495,57.79507086,EZ19523_0860,0.740753209
-19.27957277,57.79522628,EZ19523_0860,0.740256809
-19.28002528,57.79539337,EZ19523_0860,0.739597138
-19.28041634,57.79555668,EZ19523_0860,0.738978061
-19.28090436,57.79588559,EZ19523_0860,0.73779376
-19.28113156,57.79622068,EZ19523_0860,0.736689803
-19.29688808,57.80116053,EZ19523_0860,0.718845461
-19.33470004,57.81247869,EZ19523_0860,0.693149676
-19.3657331,57.82755072,EZ19523_0860,0.706690073
-19.40301112,57.82946944,EZ19523_0860,0.712928665
-19.43280316,57.82849139,EZ19523_0860,0.713545932
-19.44972621,57.82294623,EZ19523_0860,0.721488158
-19.46733087,57.81591045,EZ19523_0860,0.72972408
-19.48637803,57.81118179,EZ19523_0860,0.76129963
-19.50432515,57.80914476,EZ19523_0860,0.770835827
-19.52205853,57.8081363,EZ19523_0860,0.795257931
-19.53764524,57.81005121,EZ19523_0860,0.847332448
-19.55072068,57.8130025,EZ19523_0860,0.894676059
-19.56420295,57.81365679,EZ19523_0860,0.958737798
-19.5771491,57.81442804,EZ19523_0860,0.947859165
-19.58509285,57.813456,EZ19523_0860,0.947232881
-19.59629496,57.81326286,EZ19523_0860,0.952286358
-19.5960606,57.8131786,EZ19523_0860,0.952147571
-19.59498893,57.81276468,EZ19523_0860,0.951477893
-19.5928649,57.81192965,EZ19523_0860,0.960794073
-19.59555594,57.81305206,EZ19523_0860,0.951842758
-19.60833971,57.81639509,EZ19523_0860,0.958419806
-19.61085174,57.81762961,EZ19523_0860,0.957464463
-19.60977327,57.81717812,EZ19523_0860,0.957808064
-19.59814275,57.81354019,EZ19523_0860,0.953890413
-19.56865889,57.81309876,EZ19523_0860,0.954548703
-19.53196598,57.81658202,EZ19523_0860,0.818747757
-19.51535215,57.81706047,EZ19523_0860,0.748223434
-19.5149455,57.81741367,EZ19523_0860,0.748962043
-19.514491,57.81766428,EZ19523_0860,0.749539992
-19.51178235,57.81833919,EZ19523_0860,0.751345296
-19.50238513,57.82673366,EZ19523_0860,0.760827524
-19.49594809,57.84076379,EZ19523_0860,0.770159189
-19.52774841,57.85322071,EZ19523_0860,0.874420383
-19.5700562,57.86287964,EZ19523_0860,0.865567534
-19.61689424,57.86820272,EZ19523_0860,0.852129237
-19.66209128,57.87637754,EZ19523_0860,0.837564067
-19.70661943,57.88625482,EZ19523_0860,0.817484471
-19.71502194,57.90013537,EZ19523_0860,0.765112033
-19.67257352,57.90562695,EZ19523_0860,0.759491613
-19.62475532,57.90636505,EZ19523_0860,0.752731319
-19.57504988,57.90570979,EZ19523_0860,0.790378419
-19.52176902,57.90112743,EZ19523_0860,0.757793081
-19.47261673,57.89846364,EZ19523_0860,0.731162297
-19.41493623,57.88947684,EZ19523_0860,0.778041894
-19.36301067,57.88292542,EZ19523_0860,0.751040343
-19.30819282,57.87351735,EZ19523_0860,0.713963427
-19.25261394,57.8645308,EZ19523_0860,0.744424159
-19.19848174,57.85379143,EZ19523_0860,0.88123011
-19.14333032,57.84352067,EZ19523_0860,1.003998087
-19.08933151,57.83237404,EZ19523_0860,1.031458927
-19.03413663,57.82160451,EZ19523_0860,0.986477281
-18.99686652,57.81455243,EZ19523_0860,0.93741708
-18.98763862,57.81727193,EZ19523_0860,0.924567292
-18.99359938,57.82220508,EZ19523_0860,0.923128151
-19.00708935,57.82194444,EZ19523_0860,0.938272977
-19.01698612,57.82280284,EZ19523_0860,0.944767689
-19.01367065,57.82046286,EZ19523_0860,0.953245722
-19.0114145,57.816122,EZ19523_0860,0.969590835
-19.01689053,57.81433777,EZ19523_0860,0.998851682
-19.02452635,57.81624683,EZ19523_0860,1.00786632
-19.03432282,57.81754686,EZ19523_0860,0.99572008
-19.04582401,57.81573979,EZ19523_0860,1.000055995
-19.052977,57.813576,EZ19523_0860,1.012809528
-19.052977,57.813576,EZ19523_0860,1.012770862
-19.196804,57.81908,EZ19523_0865,1.037429368
-19.1786969,57.80751813,EZ19523_0865,1.120955857
-19.168182,57.800999,EZ19523_0865,1.130408375
-19.17132737,57.79849038,EZ19523_0865,1.124283912
-19.17517203,57.79799537,EZ19523_0865,1.121210338
-19.17646554,57.79911255,EZ19523_0865,1.121596715
-19.19198951,57.7982072,EZ19523_0865,1.066647823
-19.17780412,57.79608931,EZ19523_0865,1.117699149
-19.15914785,57.80059138,EZ19523_0865,1.138695181
-19.16335927,57.80269229,EZ19523_0865,1.138848242
-19.17318028,57.79749168,EZ19523_0865,1.121870005
-19.18794288,57.79364035,EZ19523_0865,1.061070856
-19.1827133,57.79034204,EZ19523_0865,1.108872555
-19.17928165,57.78621288,EZ19523_0865,1.103349424
-19.17884794,57.78530176,EZ19523_0865,1.101997503
-19.14669662,57.78180013,EZ19523_0865,1.097174491
-19.09099087,57.78028434,EZ19523_0865,1.058237342
-19.03502048,57.77804759,EZ19523_0865,1.059339362
-18.97796126,57.77287109,EZ19523_0865,0.927793995
-18.94268035,57.76058295,EZ19523_0865,1.031683811
-18.91478524,57.75369098,EZ19523_0865,1.154794164
-18.86171022,57.74048498,EZ19523_0865,1.185655402
-18.81259414,57.72811117,EZ19523_0865,1.203977287
-18.75554989,57.71604593,EZ19523_0865,0.80937238
-18.69871581,57.70715884,EZ19523_0865,0.792117496
-18.64707612,57.69885658,EZ19523_0865,0.790774227
-18.5972507,57.69327621,EZ19523_0865,0.774108113
-18.54569138,57.68684305,EZ19523_0865,0.787664489
-18.49549772,57.68343759,EZ19523_0865,0.764252611
-18.44612318,57.68096365,EZ19523_0865,0.777908136
-18.42460336,57.6793181,EZ19523_0865,0.794336169
-18.41907412,57.67793145,EZ19523_0865,0.798450098
-18.41945078,57.67799974,EZ19523_0865,0.798242365
-18.41925034,57.67677085,EZ19523_0865,0.800001927
-18.41894494,57.67625538,EZ19523_0865,0.800807976
-18.41890338,57.67591879,EZ19523_0865,0.801297905
-18.41953675,57.67636961,EZ19523_0865,0.800499307
-18.42002878,57.67660439,EZ19523_0865,0.800034414
-18.42009668,57.67600445,EZ19523_0865,0.800890529
-18.42031721,57.6754831,EZ19523_0865,0.80160956
-18.42057549,57.6748303,EZ19523_0865,0.802534477
-18.41926072,57.67378546,EZ19523_0865,0.804366773
-18.4177007,57.67311217,EZ19523_0865,0.805632329
-18.41612828,57.67285232,EZ19523_0865,0.80624805
-18.38370573,57.67188301,EZ19523_0865,0.827759841
-18.35118324,57.67939436,EZ19523_0865,0.845919646
-18.35188253,57.68518279,EZ19523_0865,0.812914009
-18.35246647,57.68495335,EZ19523_0865,0.813462215
-18.353156,57.68481072,EZ19523_0865,0.813607528
-18.35372739,57.6847273,EZ19523_0865,0.813777138
-18.35412139,57.6845927,EZ19523_0865,0.814640602
-18.35492199,57.68422239,EZ19523_0865,0.800104297
-18.35528502,57.6841543,EZ19523_0865,0.800403239
-18.35654255,57.68421472,EZ19523_0865,0.80071867
-18.35729358,57.68419233,EZ19523_0865,0.801225748
-18.35791021,57.68421759,EZ19523_0865,0.801579369
-18.35837436,57.68443294,EZ19523_0865,0.801384922
-18.35890447,57.68455932,EZ19523_0865,0.801534991
-18.35928037,57.68472479,EZ19523_0865,0.801507084
-18.35951346,57.68484697,EZ19523_0865,0.801471081
-18.35620367,57.68446411,EZ19523_0865,0.799784423
-18.35004889,57.68394916,EZ19523_0865,0.824812754
-18.35005403,57.68412018,EZ19523_0865,0.823832331
-18.34741666,57.68494413,EZ19523_0865,0.82712951
-18.34735745,57.68474084,EZ19523_0865,0.82809845
-18.34716237,57.68489488,EZ19523_0865,0.828106612
-18.34688498,57.68512885,EZ19523_0865,0.82814792
-18.34657931,57.68526208,EZ19523_0865,0.828701351
-18.34614799,57.68537583,EZ19523_0865,0.829773608
-18.34556279,57.68538005,EZ19523_0865,0.831675867
-18.34494048,57.68541148,EZ19523_0865,0.833604139
-18.34442273,57.68558493,EZ19523_0865,0.834873912
-18.34383975,57.68545944,EZ19523_0865,0.836972169
-18.32383465,57.68535372,EZ19523_0865,0.883861316
-18.3115808,57.68532092,EZ19523_0865,0.920868744
-18.31128782,57.68518268,EZ19523_0865,0.921615324
-18.31122363,57.68503327,EZ19523_0865,0.922264692
-18.31109347,57.6848366,EZ19523_0865,0.92313012
-18.31125645,57.68457246,EZ19523_0865,0.924081183
-18.30032368,57.69026383,EZ19523_0865,0.922085329
-18.289993,57.695858,EZ19523_0865,0.92777015
-18.2899987,57.69611485,EZ19523_0865,0.9280068
-18.30515884,57.70232594,EZ19523_0865,0.93429727
-18.33770632,57.7188304,EZ19523_0865,0.873444826
-18.36798348,57.73541704,EZ19523_0865,0.821257738
-18.40813158,57.7399764,EZ19523_0865,0.792004745
-18.44896013,57.71845895,EZ19523_0865,0.748725529
-18.45090438,57.68617944,EZ19523_0865,0.772941056
-18.39628884,57.67069619,EZ19523_0865,0.811164462
-18.33736632,57.66097607,EZ19523_0865,0.892798425
-18.28047352,57.65023955,EZ19523_0865,1.061796065
-18.26989887,57.62985568,EZ19523_0865,1.17145365
-18.23249178,57.60540836,EZ19523_0865,1.208900175
-18.16975026,57.60374961,EZ19523_0865,1.213675463
-18.10758218,57.5975207,EZ19523_0865,1.243744162
-18.05481236,57.59639207,EZ19523_0865,1.249325904
-18.04505102,57.59818975,EZ19523_0865,1.248507149
-18.03387954,57.5971407,EZ19523_0865,1.24740077
-18.0238623,57.59424176,EZ19523_0865,1.248088971
-18.02448755,57.58785906,EZ19523_0865,1.252403185
-18.03537273,57.58719956,EZ19523_0865,1.252542956
-18.03425019,57.58845667,EZ19523_0865,1.251808421
-18.0343456,57.58748199,EZ19523_0865,1.252283476
-18.0344701,57.58645399,EZ19523_0865,1.252789185
-18.034473,57.58643,EZ19523_0865,1.252740127
-18.03434866,57.58621162,EZ19523_0865,1.252803606
-18.03543666,57.58504029,EZ19523_0865,1.253347504
-18.0370796,57.58416921,EZ19523_0865,1.253667247
-18.03689714,57.58346002,EZ19523_0865,1.253997117
-18.03655188,57.58278751,EZ19523_0865,1.254325865
-18.03635224,57.5820569,EZ19523_0865,1.254682374
-18.03606673,57.58114929,EZ19523_0865,1.25515457
-18.03605092,57.58060897,EZ19523_0865,1.255398449
-18.034455,57.57974878,EZ19523_0865,1.256032633
-18.03417361,57.57919569,EZ19523_0865,1.256343192
-18.03423275,57.57851214,EZ19523_0865,1.256693063
-18.03420685,57.57785608,EZ19523_0865,1.257043533
-18.03430856,57.57726185,EZ19523_0865,1.257337434
-18.03461423,57.57667007,EZ19523_0865,1.257590737
-18.03468932,57.57604759,EZ19523_0865,1.257907814
-18.03496603,57.57541084,EZ19523_0865,1.258188612
-18.03497318,57.57486977,EZ19523_0865,1.258470783
-18.03521551,57.57433236,EZ19523_0865,1.258689346
-18.03530285,57.57378279,EZ19523_0865,1.258955346
-18.03428988,57.57333288,EZ19523_0865,1.259500847
-18.03579326,57.57279233,EZ19523_0865,1.259307557
-18.03616709,57.57226651,EZ19523_0865,1.25944312
-18.03602685,57.57170497,EZ19523_0865,1.259783954
-18.03644799,57.5713087,EZ19523_0865,1.25979689
-18.03596542,57.57063506,EZ19523_0865,1.260359395
-18.035849,57.57006349,EZ19523_0865,1.26071367
-18.03552738,57.56944688,EZ19523_0865,1.26120907
-18.0355511,57.56889352,EZ19523_0865,1.261491573
-18.03549434,57.56880188,EZ19523_0865,1.261516818
-18.03572916,57.56922456,EZ19523_0865,1.261050353
-18.0357067,57.56895148,EZ19523_0865,1.26117134
-18.03599394,57.56891912,EZ19523_0865,1.26096822
-18.03618036,57.56865238,EZ19523_0865,1.260961315
-18.0364185,57.56840456,EZ19523_0865,1.260905706
-18.03656021,57.56828249,EZ19523_0865,1.260827494
-18.03647461,57.56763936,EZ19523_0865,1.261173098
-18.03645513,57.56719175,EZ19523_0865,1.261361976
-18.03451422,57.56685342,EZ19523_0865,1.262813475
-18.03432738,57.56640772,EZ19523_0865,1.263166469
-18.03451379,57.5659799,EZ19523_0865,1.263218547
-18.03462892,57.56558938,EZ19523_0865,1.26328082
-18.03478635,57.56519622,EZ19523_0865,1.263289366
-18.03499454,57.5649093,EZ19523_0865,1.263185991
-18.03514801,57.56463985,EZ19523_0865,1.263106467
-18.03521741,57.56428197,EZ19523_0865,1.263117497
-18.03518881,57.56376255,EZ19523_0865,1.26324271
-18.03482185,57.56339486,EZ19523_0865,1.263595826
-18.03450701,57.5629815,EZ19523_0865,1.263901
-18.03190442,57.56329479,EZ19523_0865,1.266249081
-17.99368162,57.56769127,EZ19523_0865,1.27085828
-17.95691317,57.57863818,EZ19523_0865,1.309395266
-17.95099768,57.58100561,EZ19523_0865,1.306431627
-17.91323734,57.58563205,EZ19523_0865,1.297336006
-17.88023525,57.59108116,EZ19523_0865,1.273401379
-17.86586917,57.59871278,EZ19523_0865,1.261092637
-17.85429908,57.60341758,EZ19523_0865,1.242009346
-17.8259504,57.61021408,EZ19523_0865,1.246323898
-17.82422004,57.61526092,EZ19523_0865,1.248371329
-17.82332151,57.61354572,EZ19523_0865,1.247450825
-17.82541556,57.61493732,EZ19523_0865,1.248369105
-17.82963932,57.6179593,EZ19523_0865,1.250386657
-17.83697856,57.62039904,EZ19523_0865,1.252907248
-17.83518488,57.62010925,EZ19523_0865,1.252426063
-17.83218784,57.61474199,EZ19523_0865,1.24906108
-17.83353913,57.61358142,EZ19523_0865,1.248615155
-17.83383345,57.6167709,EZ19523_0865,1.250297691
-17.83301493,57.61847577,EZ19523_0865,1.251138487
-17.83316697,57.61840016,EZ19523_0865,1.251117579
-17.83326925,57.61831119,EZ19523_0865,1.251081936
-17.83340922,57.61830057,EZ19523_0865,1.251095317
-17.83371611,57.61831494,EZ19523_0865,1.251145704
-17.833035,57.61809748,EZ19523_0865,1.250930528
-17.8341471,57.61833448,EZ19523_0865,1.251215924
-17.83711242,57.6192917,EZ19523_0865,1.252212875
-17.8502931,57.616025,EZ19523_0865,1.251139234
-17.85416177,57.61389167,EZ19523_0865,1.249598726
-17.8540503,57.6137961,EZ19523_0865,1.249506832
-17.85379227,57.61368502,EZ19523_0865,1.249391267
-17.85374726,57.6134217,EZ19523_0865,1.249158199
-17.85349157,57.61327997,EZ19523_0865,1.249017878
-17.85287987,57.61342042,EZ19523_0865,1.249104278
-17.8518271,57.61362687,EZ19523_0865,1.249228379
-17.82385232,57.61917873,EZ19523_0865,1.250116072
-17.79624068,57.61951155,EZ19523_0865,1.236937142
-17.79760413,57.62125602,EZ19523_0865,1.236925931
-17.79685695,57.62138954,EZ19523_0865,1.236797632
-17.79775313,57.62133542,EZ19523_0865,1.236990755
-17.79728278,57.62121446,EZ19523_0865,1.236955011
-17.79709313,57.62103624,EZ19523_0865,1.236977559
-17.78270111,57.62142381,EZ19523_0865,1.234366871
-17.78487325,57.60959412,EZ19523_0865,1.232151328
-17.78954681,57.60586521,EZ19523_0865,1.235010191
-17.78876263,57.60562794,EZ19523_0865,1.234360172
-17.78799576,57.60574985,EZ19523_0865,1.2337399
-17.78738513,57.60569363,EZ19523_0865,1.233236053
-17.78660488,57.60565397,EZ19523_0865,1.232578905
-17.76602422,57.6075472,EZ19523_0865,1.206282027
-17.70837097,57.61367518,EZ19523_0865,1.173589735
-17.65046019,57.62147353,EZ19523_0865,1.170344855
-17.6034458,57.62451994,EZ19523_0865,1.146223778
-17.60367805,57.62479969,EZ19523_0865,1.146183391
-17.60355608,57.62462098,EZ19523_0865,1.146271891
-17.603226,57.62458076,EZ19523_0865,1.14629638
-17.60300366,57.62446086,EZ19523_0865,1.146357633
-17.60283619,57.62442948,EZ19523_0865,1.146392324
-17.60260008,57.6243347,EZ19523_0865,1.146444159
-17.602482,57.62458,EZ19523_0865,1.146383591
-17.60177841,57.62625378,EZ19523_0865,1.145791875
-17.60112051,57.62707668,EZ19523_0865,1.145508327
-17.59100526,57.6278588,EZ19523_0865,1.143983974
-17.5589042,57.61705878,EZ19523_0865,1.10305839
-17.50846458,57.62029698,EZ19523_0865,1.100558786
-17.45927991,57.61222071,EZ19523_0865,1.120834602
-17.43267369,57.59089622,EZ19523_0865,1.139334343
-17.42073775,57.56377715,EZ19523_0865,1.11874911
-17.40963954,57.54031684,EZ19523_0865,1.01563348
-17.41934494,57.51382818,EZ19523_0865,0.957915358
-17.42206185,57.48522093,EZ19523_0865,1.002101398
-17.41530078,57.45400729,EZ19523_0865,1.00977318
-17.40445775,57.4251535,EZ19523_0865,1.098472836
-17.40215489,57.41417768,EZ19523_0865,1.140686042
-17.40187846,57.4142887,EZ19523_0865,1.140152255
-17.40153138,57.41432419,EZ19523_0865,1.13990439
-17.39745249,57.41459396,EZ19523_0865,1.138404993
-17.38925803,57.413623,EZ19523_0865,1.139337694
-17.38277572,57.41380755,EZ19523_0865,1.138755355
-17.37229985,57.41375956,EZ19523_0865,1.138731654
-17.36289185,57.41223853,EZ19523_0865,1.142290494
-17.3618908,57.41195308,EZ19523_0865,1.142899831
-17.36195031,57.4121357,EZ19523_0865,1.142404338
-17.36193797,57.41222151,EZ19523_0865,1.142134128
-17.36176861,57.41225392,EZ19523_0865,1.141990379
-17.36137541,57.4120712,EZ19523_0865,1.14234825
-17.36164817,57.41211516,EZ19523_0865,1.142168939
-17.36143166,57.41205384,EZ19523_0865,1.142242731
-17.36121367,57.41209948,EZ19523_0865,1.142068957
-17.36115058,57.41198446,EZ19523_0865,1.142264054
-17.36134794,57.41205888,EZ19523_0865,1.142015806
-17.36140416,57.41220038,EZ19523_0865,1.141615275
-17.33922485,57.39363612,EZ19523_0865,1.184567926
-17.32063131,57.36533788,EZ19523_0865,1.166462771
-17.2966211,57.33763234,EZ19523_0865,1.131963172
-17.27883573,57.32739781,EZ19523_0865,1.129677102
-17.26388672,57.31573678,EZ19523_0865,1.14184306
-17.23106609,57.29284583,EZ19523_0865,1.059225068
-17.19811317,57.27950041,EZ19523_0865,0.942351125
-17.19937518,57.27049626,EZ19523_0865,0.871585845
-17.19281744,57.26008084,EZ19523_0865,0.868237248
-17.19032637,57.25904038,EZ19523_0865,0.867738957
-17.18602635,57.26074073,EZ19523_0865,0.900681989
-17.18063593,57.26027418,EZ19523_0865,0.903239709
-17.1743902,57.25940455,EZ19523_0865,0.907184592
-17.16865726,57.26063311,EZ19523_0865,0.909715335
-17.16344046,57.26365831,EZ19523_0865,0.911885285
-17.15560378,57.26548441,EZ19523_0865,0.916959874
-17.14745428,57.26716734,EZ19523_0865,0.921756741
-17.13761074,57.26775611,EZ19523_0865,0.975841733
-17.1284014,57.26462796,EZ19523_0865,1.008183505
-17.12138484,57.26259195,EZ19523_0865,1.023904188
-17.11100975,57.26233945,EZ19523_0865,1.042189545
-17.10322137,57.26229743,EZ19523_0865,1.078027714
-17.09808261,57.2618158,EZ19523_0865,1.076022574
-17.09216968,57.26215145,EZ19523_0865,1.075066267
-17.08670828,57.26460344,EZ19523_0865,1.077866741
-17.07780205,57.26664132,EZ19523_0865,1.081179377
-17.07116595,57.26797511,EZ19523_0865,1.087798243
-17.06557994,57.26979735,EZ19523_0865,1.099415108
-17.04808082,57.27022556,EZ19523_0865,1.161101623
-17.03804897,57.26926963,EZ19523_0865,1.21168014
-17.03031401,57.26860665,EZ19523_0865,1.265951885
-17.02332281,57.26882787,EZ19523_0865,1.33106756
-17.01799481,57.26899617,EZ19523_0865,1.377827891
-17.00724512,57.26500162,EZ19523_0865,1.345884674
-16.99809485,57.26338917,EZ19523_0865,1.341267308
-16.98987343,57.26211936,EZ19523_0865,1.342760534
-16.98365518,57.26137803,EZ19523_0865,1.344180386
-16.98195998,57.26140526,EZ19523_0865,1.3450386
-16.97144456,57.26112279,EZ19523_0865,1.380105352
-16.97196435,57.26132847,EZ19523_0865,1.380429403
-16.97236892,57.26152947,EZ19523_0865,1.38069611
-16.97343902,57.26164095,EZ19523_0865,1.381301746
-16.97431486,57.26158773,EZ19523_0865,1.381725094
-16.9803787,57.2599079,EZ19523_0865,1.340063345
-16.98275628,57.25959853,EZ19523_0865,1.33814498
-16.98365639,57.25983648,EZ19523_0865,1.338588181
-16.98478703,57.26008265,EZ19523_0865,1.338906716
-16.9860144,57.26028392,EZ19523_0865,1.338951944
-16.98734445,57.26039498,EZ19523_0865,1.3385555
-16.98554549,57.26015339,EZ19523_0865,1.338753746
-16.97777877,57.25945531,EZ19523_0865,1.382628265
-16.96939363,57.25692022,EZ19523_0865,1.379837089
-16.9654926,57.25168995,EZ19523_0865,1.381974772
-16.95765413,57.24693656,EZ19523_0865,1.38488198
-16.95774851,57.24216687,EZ19523_0865,1.389916417
-16.95635883,57.23830918,EZ19523_0865,1.393487237
-16.95627296,57.23853877,EZ19523_0865,1.393278916
-16.95677542,57.23892035,EZ19523_0865,1.392958418
-16.95715631,57.23929783,EZ19523_0865,1.392636143
-16.96080967,57.23760085,EZ19523_0865,1.39441664
-16.9635288,57.22569867,EZ19523_0865,1.387100936
-16.95110869,57.22316451,EZ19523_0865,1.384617806
-16.94276217,57.21917656,EZ19523_0865,1.379285294
-16.94142634,57.2144446,EZ19523_0865,1.369274407
-16.93907531,57.20926389,EZ19523_0865,1.358539775
-16.93641568,57.20465048,EZ19523_0865,1.370368037
-16.9402365,57.20104395,EZ19523_0865,1.341503263
-16.94024258,57.20015737,EZ19523_0865,1.339610997
-16.94225751,57.20109495,EZ19523_0865,1.341638
-16.94263673,57.20190199,EZ19523_0865,1.343336397
-16.94322454,57.20265035,EZ19523_0865,1.344904459
-16.94372701,57.20351592,EZ19523_0865,1.346704051
-16.94454772,57.20435266,EZ19523_0865,1.348440619
-16.94462949,57.20466408,EZ19523_0865,1.349082496
-16.94522596,57.20006858,EZ19523_0865,1.339653256
-16.956781,57.19605524,EZ19523_0865,1.333582904
-16.96670607,57.19001357,EZ19523_0865,1.323532147
-16.97449382,57.18994939,EZ19523_0865,1.315996979
-16.97475566,57.19668143,EZ19523_0865,1.332081379
-16.97151725,57.20132114,EZ19523_0865,1.342222552
-16.96494073,57.20642805,EZ19523_0865,1.352766345
-16.96549367,57.21249183,EZ19523_0865,1.365047345
-16.96338981,57.21951958,EZ19523_0865,1.37822629
-16.95322438,57.22039267,EZ19523_0865,1.379707925
-16.9431072,57.2158156,EZ19523_0865,1.372108862
-16.93415582,57.21678902,EZ19523_0865,1.398058845
-16.9376492,57.22421234,EZ19523_0865,1.392438619
-16.94818292,57.2297664,EZ19523_0865,1.400889169
